,index_x,College Name or Type,State,City_x,big10,sisters,pac,hbcu,public_ivy,west_ivy,little_ivy,sec,flagship,id,City_y,State_acronym,Unnamed: 0,Unnamed: 0.1,enrollment,group,index_y,location,name,public,rank,tuition,union
136,122,big ten,illinois,chicago,1,,,,,,,,,123,evanston,il,11,12,"8,353",national,36,"Evanston, IL",Northwestern University,FALSE,11,"$52,678 ",big10
133,120,big ten,indiana,,1,,,,,,,,,121,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
147,133,big ten,indiana,,1,,,,,,,,,134,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
153,138,big ten,indiana,,1,,,,,,,,,139,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
79,85,big ten,indiana,bloomington,1,,,,,,,,,86,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
73,80,big ten,indiana,indianapolis,1,,,,,,,,,81,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
13,32,big ten,iowa,,1,,,,,,,,,33,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
98,97,big ten,iowa,,1,,,,,,,,,98,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
67,75,big ten,iowa,iowa city,1,,,,,,,,,76,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
90,93,big ten,iowa,iowa city,1,,,,,,,,,94,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
94,95,big ten,iowa,iowa city,1,,,,,,,,,96,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
10,30,big ten,michigan,,1,,,,,,,,,31,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
15,33,big ten,michigan,,1,,,,,,,,,34,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
17,34,big ten,michigan,,1,,,,,,,,,35,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
56,67,big ten,michigan,,1,,,,,,,,,68,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
63,73,big ten,michigan,,1,,,,,,,,,74,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
65,74,big ten,michigan,,1,,,,,,,,,75,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
103,100,big ten,michigan,,1,,,,,,,,,101,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
114,108,big ten,michigan,,1,,,,,,,,,109,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
118,110,big ten,michigan,,1,,,,,,,,,111,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
127,117,big ten,michigan,,1,,,,,,,,,118,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
129,118,big ten,michigan,,1,,,,,,,,,119,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
151,137,big ten,michigan,,1,,,,,,,,,138,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
158,142,big ten,michigan,,1,,,,,,,,,143,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
22,37,big ten,michigan,ann arbor,1,,,,,,,,,38,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
154,139,big ten,michigan,ann arbor,1,,,,,,,,,140,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
20,35,big ten,michigan,detroit,1,,,,,,,,,36,east lansing,mi,3,82,"39,090",national,246,"East Lansing, MI",Michigan State University,TRUE,81,"$39,405 (out-of-state), $14,460 (in-state)",big10
116,109,big ten,michigan,suburban,1,,,,,,,,,110,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
171,152,big ten,michigan,wilderness,1,,,,,,,,,153,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
36,49,big ten,minnesota,minneapolis,1,,,,,,,,,50,minneapolis,mn,9,72,"34,871",national,216,"Minneapolis, MN",University of Minnesota Twin Cities,TRUE,69,"$26,603 (out-of-state), $14,417 (in-state)",big10
43,55,big ten,new jersey,,1,,,,,,,,,56,piscataway,nj,6,69,"36,168",national,207,"Piscataway, NJ",Rutgers University New Brunswick,TRUE,69,"$30,023 (out-of-state), $14,372 (in-state)",big10
113,107,big ten,new jersey,,1,,,,,,,,,108,piscataway,nj,6,69,"36,168",national,207,"Piscataway, NJ",Rutgers University New Brunswick,TRUE,69,"$30,023 (out-of-state), $14,372 (in-state)",big10
173,153,big ten,new jersey,,1,,,,,,,,,154,piscataway,nj,6,69,"36,168",national,207,"Piscataway, NJ",Rutgers University New Brunswick,TRUE,69,"$30,023 (out-of-state), $14,372 (in-state)",big10
163,145,big ten,new jersey,suburban nyc,1,,,,,,,,,146,piscataway,nj,6,69,"36,168",national,207,"Piscataway, NJ",Rutgers University New Brunswick,TRUE,69,"$30,023 (out-of-state), $14,372 (in-state)",big10
41,53,big ten,ohio,,1,,,,,,,,,54,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
120,111,big ten,ohio,,1,,,,,,,,,112,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
146,132,big ten,ohio,,1,,,,,,,,,133,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
33,46,big ten,ohio,columbus,1,,,,,,,,,47,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
80,86,big ten,oklahoma,,1,,,,,,,,,87,stillwater,ok,104,155,"21,093",national,465,"Stillwater, OK",Oklahoma State University,TRUE,156,"$23,776 (out-of-state), $8,738 (in-state)",big10
81,86,big ten,oklahoma,,1,,,,,,,,,87,norman,ok,105,100,"22,436",national,300,"Norman, OK",University of Oklahoma,TRUE,97,"$24,443 (out-of-state), $9,062 (in-state)",big10
84,89,big ten,pennsylvania,,1,,,,,,,,,90,university park,pa,5,51,"41,359",national,153,"University Park, PA",Pennsylvania State University University Park,TRUE,52,"$33,664 (out-of-state), $18,436 (in-state)",big10
142,128,big ten,pennsylvania,,1,,,,,,,,,129,university park,pa,5,51,"41,359",national,153,"University Park, PA",Pennsylvania State University University Park,TRUE,52,"$33,664 (out-of-state), $18,436 (in-state)",big10
145,131,big ten,pennsylvania,,1,,,,,,,,,132,university park,pa,5,51,"41,359",national,153,"University Park, PA",Pennsylvania State University University Park,TRUE,52,"$33,664 (out-of-state), $18,436 (in-state)",big10
34,47,big ten,wisconsin,,1,,,,,,,,,48,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
40,52,big ten,wisconsin,,1,,,,,,,,,53,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
42,54,big ten,wisconsin,,1,,,,,,,,,55,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
62,72,big ten,wisconsin,,1,,,,,,,,,73,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
71,78,big ten,wisconsin,,1,,,,,,,,,79,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
75,82,big ten,wisconsin,,1,,,,,,,,,83,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
126,116,big ten,wisconsin,,1,,,,,,,,,117,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
144,130,big ten,wisconsin,,1,,,,,,,,,131,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
170,151,big ten,wisconsin,,1,,,,,,,,,152,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
3,26,big ten,wisconsin,madison,1,,,,,,,,,27,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
78,84,big ten,wisconsin,madison,1,,,,,,,,,85,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
111,105,big ten,wisconsin,madison,1,,,,,,,,,106,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
124,114,big ten,wisconsin,madison,1,,,,,,,,,115,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
134,121,big ten,wisconsin,madison,1,,,,,,,,,122,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
140,126,big ten,wisconsin,madison,1,,,,,,,,,127,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
150,136,big ten,wisconsin,madison,1,,,,,,,,,137,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
167,148,big ten,wisconsin,madison,1,,,,,,,,,149,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
426,599,big ten private,illinois,evanston,1,,,,,,,,,600,evanston,il,11,12,"8,353",national,36,"Evanston, IL",Northwestern University,FALSE,11,"$52,678 ",big10
415,575,big ten public,west virginia,major city,1,,,,,,,,,576,morgantown,wv,109,190,"22,350",national,570,"Morgantown, WV",West Virginia University,TRUE,187,"$23,616 (out-of-state), $8,376 (in-state)",big10
427,603,"big ten, public",michigan,,1,,,,,,,,,604,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
397,544,big xii,texas,south,1,,,,,,,,,545,austin,tx,107,58,"40,168",national,174,"Austin, TX",University of Texas Austin,TRUE,56,"$35,766 (out-of-state), $10,136 (in-state)",big10
308,408,big-10,iowa,iowa city,1,,,,,,,,,409,iowa city,ia,8,79,"24,476",national,237,"Iowa City, IA",University of Iowa,TRUE,78,"$28,813 (out-of-state), $8,575 (in-state)",big10
378,505,big10,illinois,,1,,,,,,,,,506,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
381,507,big10,illinois,,1,,,,,,,,,508,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
375,503,big10,michigan,,1,,,,,,,,,504,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
380,506,big10,ohio,,1,,,,,,,,,507,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
377,504,big10,wisconsin,,1,,,,,,,,,505,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
390,532,bigten,illinois,,1,,,,,,,,,533,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
421,591,bs-private ms-big 10,wisconsin,,1,,,,,,,,,592,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
413,572,fmr big 12,nebraska,lincoln,1,,,,,,,,,573,lincoln,ne,13,130,"20,833",national,390,"Lincoln, NE",University of Nebraska Lincoln,TRUE,124,"$23,256 (out-of-state), $8,690 (in-state)",big10
0,24,large state big ten,illinois,chicago,1,,,,,,,,,25,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
401,550,public (big ten),pennsylvania,rural,1,,,,,,,,,551,university park,pa,5,51,"41,359",national,153,"University Park, PA",Pennsylvania State University University Park,TRUE,52,"$33,664 (out-of-state), $18,436 (in-state)",big10
360,465,"public, big ten",ohio,columbus,1,,,,,,,,,466,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
411,569,public/ big ten,indiana,bloomington,1,,,,,,,,,570,west lafayette,in,10,56,"30,043",national,168,"West Lafayette, IN",Purdue University West Lafayette,TRUE,56,"$28,804 (out-of-state), $10,002 (in-state)",big10
385,526,public/big ten,michigan,,1,,,,,,,,,527,ann arbor,mi,2,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",big10
384,525,public/big ten,ohio,kent,1,,,,,,,,,526,columbus,oh,4,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",big10
311,413,state school  - big10,illinois,chicago,1,,,,,,,,,414,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
422,594,state university (big 12),illinois,,1,,,,,,,,,595,champaign,il,7,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",big10
389,528,top public/big10,wisconsin,madison,1,,,,,,,,,529,madison,wi,12,49,"31,710",national,147,"Madison, WI",University of Wisconsin Madison,TRUE,46,"$34,782 (out-of-state), $10,533 (in-state)",big10
16,459,flagship,arkansas,fayetteville,,,,,,,,,1,460,fayetteville,ar,83,136,"22,548",national,408,"Fayetteville, AR",University of Arkansas,TRUE,133,"$24,308 (out-of-state), $9,062 (in-state)",flagship
15,458,flagship,new hampshire,,,,,,,,,,1,459,durham,nh,71,105,"12,871",national,315,"Durham, NH",University of New Hampshire,TRUE,3,"$32,637 (out-of-state), $18,067 (in-state)",flagship
27,589,flagship land-grant,arizona,,,,,,,,,,1,590,tempe,az,77,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",flagship
22,515,flagship public,connecticut,,,,,,,,,,1,516,storrs,ct,57,57,"19,324",national,171,"Storrs, CT",University of Connecticut,TRUE,56,"$36,948 (out-of-state), $14,880 (in-state)",flagship
30,602,flagship state school,illinois,chicago,,,,,,,,,1,603,champaign,il,53,52,"33,932",national,156,"Champaign, IL",University of Illinois Urbana Champaign,TRUE,52,"$31,988 (out-of-state), $15,868 (in-state)",flagship
17,484,large southern public flagship,california,,,,,,,,,,1,485,berkeley,ca,46,21,"29,311",national,63,"Berkeley, CA",University of California Berkeley,TRUE,21,"$42,112 (out-of-state), $14,098 (in-state)",flagship
20,513,public flagship,oregon,,,,,,,,,,1,514,eugene,or,72,106,"20,049",national,318,"Eugene, OR",University of Oregon,TRUE,3,"$34,611 (out-of-state), $11,571 (in-state)",flagship
18,511,public flagship,washington,seattle,,,,,,,,,1,512,seattle,wa,59,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",flagship
0,398,public/flagship,pennsylvania,philly,,,,,,,,,1,399,university park,pa,52,51,"41,359",national,153,"University Park, PA",Pennsylvania State University University Park,TRUE,52,"$33,664 (out-of-state), $18,436 (in-state)",flagship
3,421,state flagship,georgia,,,,,,,,,,1,422,athens,ga,55,54,"27,951",national,162,"Athens, GA",University of Georgia,TRUE,54,"$30,392 (out-of-state), $11,818 (in-state)",flagship
1,419,state flagship,mississippi,,,,,,,,,,1,420,university,ms,86,148,"19,213",national,444,"University, MS",University of Mississippi,TRUE,145,"$23,554 (out-of-state), $8,290 (in-state)",flagship
11,429,state flagship,ohio,small town,,,,,,,,,1,430,columbus,oh,54,53,"45,831",national,159,"Columbus, OH",Ohio State University Columbus,TRUE,54,"$29,659 (out-of-state), $10,591 (in-state)",flagship
4,422,state flagship,virginia,,,,,,,,,,1,423,charlottesville,va,47,25,"16,331",national,75,"Charlottesville, VA",University of Virginia,TRUE,25,"$46,975 (out-of-state), $16,146 (in-state)",flagship
13,431,state flagship public,tennessee,,,,,,,,,,1,432,knoxville,tn,74,108,"22,139",national,324,"Knoxville, TN",University of Tennessee,TRUE,3,"$31,160 (out-of-state), $12,970 (in-state)",flagship
