,index_x,College Name or Type,State,City_x,big10,sisters,pac,hbcu,public_ivy,west_ivy,little_ivy,sec,flagship,id,City_y,State_acronym,Unnamed: 0,Unnamed: 0.1,enrollment,group,index_y,location,name,public,rank,tuition,union
29,601,top public  (flagship),georgia,,,,,,,,,,1,602,athens,ga,55,54,"27,951",national,162,"Athens, GA",University of Georgia,TRUE,54,"$30,392 (out-of-state), $11,818 (in-state)",flagship
233,485,4 year hbcu,tennessee,nashville,,,,1,,,,,,486,nashville,tn,9,,723,hbcu,27,"Nashville, TN",Fisk University,FALSE,9,"$21,480 ",hbcu
234,485,4 year hbcu,tennessee,nashville,,,,1,,,,,,486,nashville,tn,36,,"7,007",hbcu,108,"Nashville, TN",Tennessee State University,TRUE,34,"$20,178 (out-of-state), $7,458 (in-state)",hbcu
106,188,hbcu,alabama,,,,,1,,,,,,189,,,,,,,,,,,,,
158,211,hbcu,delaware,,,,,1,,,,,,212,dover,de,12,,"3,993",hbcu,36,"Dover, DE",Delaware State University,TRUE,13,"$16,904 (out-of-state), $7,868 (in-state)",hbcu
129,198,hbcu,florida,,,,,1,,,,,,199,,,,,,,,,,,,,
142,205,hbcu,florida,,,,,1,,,,,,206,,,,,,,,,,,,,
112,190,hbcu,florida,orlando,,,,1,,,,,,191,daytona beach,fl,24,,"3,796",hbcu,72,"Daytona Beach, FL",Bethune Cookman University,FALSE,25,"$14,410 ",hbcu
120,193,hbcu,florida,tallahassee,,,,1,,,,,,194,tallahassee,fl,5,,"7,769",hbcu,15,"Tallahassee, FL",Florida A&M University,TRUE,6,"$17,725 (out-of-state), $5,785 (in-state)",hbcu
180,218,hbcu,florida,tallahassee,,,,1,,,,,,219,tallahassee,fl,5,,"7,769",hbcu,15,"Tallahassee, FL",Florida A&M University,TRUE,6,"$17,725 (out-of-state), $5,785 (in-state)",hbcu
185,220,hbcu,florida,tallahassee,,,,1,,,,,,221,tallahassee,fl,5,,"7,769",hbcu,15,"Tallahassee, FL",Florida A&M University,TRUE,6,"$17,725 (out-of-state), $5,785 (in-state)",hbcu
32,159,hbcu,georgia,,,,,1,,,,,,160,,,,,,,,,,,,,
42,163,hbcu,georgia,,,,,1,,,,,,164,,,,,,,,,,,,,
44,164,hbcu,georgia,atlanta,,,,1,,,,,,165,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
52,167,hbcu,georgia,atlanta,,,,1,,,,,,168,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
74,179,hbcu,georgia,atlanta,,,,1,,,,,,180,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
81,181,hbcu,georgia,atlanta,,,,1,,,,,,182,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
92,184,hbcu,georgia,atlanta,,,,1,,,,,,185,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
101,187,hbcu,georgia,atlanta,,,,1,,,,,,188,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
152,209,hbcu,georgia,atlanta,,,,1,,,,,,210,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
160,212,hbcu,georgia,atlanta,,,,1,,,,,,213,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
167,214,hbcu,georgia,powder springs,,,,1,,,,,,215,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
172,215,hbcu,louisiana,,,,,1,,,,,,216,,,,,,,,,,,,,
145,206,hbcu,louisiana,baton rouge,,,,1,,,,,,207,baton rouge,la,39,,"5,347",hbcu,117,"Baton Rouge, LA",Southern University and A&M College,TRUE,38,"$19,332 (out-of-state), $9,332 (in-state)",hbcu
149,208,hbcu,maryland,baltimore,,,,1,,,,,,209,baltimore,md,16,,"6,362",hbcu,48,"Baltimore, MD",Morgan State University,TRUE,16,"$17,833 (out-of-state), $7,767 (in-state)",hbcu
89,182,hbcu,mississippi,,,,,1,,,,,,183,,,,,,,,,,,,,
22,157,hbcu,north carolina,,,,,1,,,,,,158,,,,,,,,,,,,,
15,156,hbcu,north carolina,rural,,,,1,,,,,,157,elizabeth city,nc,30,,"1,310",hbcu,90,"Elizabeth City, NC",Elizabeth City State University,TRUE,31,"$18,610 (out-of-state), $5,466 (in-state)",hbcu
183,219,hbcu,ohio,cincinnati,,,,1,,,,,,220,wilberforce,oh,43,,"1,729",hbcu,129,"Wilberforce, OH",Central State University,TRUE,44,"$8,096 (out-of-state), $6,246 (in-state)",hbcu
114,191,hbcu,ohio,columbus,,,,1,,,,,,192,wilberforce,oh,43,,"1,729",hbcu,129,"Wilberforce, OH",Central State University,TRUE,44,"$8,096 (out-of-state), $6,246 (in-state)",hbcu
148,207,hbcu,pennsylvania,dc,,,,1,,,,,,208,lincoln university,pa,23,,"1,824",hbcu,69,"Lincoln University, PA",Lincoln University,TRUE,23,"$16,389 (out-of-state), $11,379 (in-state)",hbcu
33,160,hbcu,pennsylvania,philadelphia/urban,,,,1,,,,,,161,lincoln university,pa,23,,"1,824",hbcu,69,"Lincoln University, PA",Lincoln University,TRUE,23,"$16,389 (out-of-state), $11,379 (in-state)",hbcu
177,216,hbcu,tennessee,memphis,,,,1,,,,,,217,nashville,tn,9,,723,hbcu,27,"Nashville, TN",Fisk University,FALSE,9,"$21,480 ",hbcu
57,168,hbcu,tennessee,nashville,,,,1,,,,,,169,nashville,tn,9,,723,hbcu,27,"Nashville, TN",Fisk University,FALSE,9,"$21,480 ",hbcu
7,155,hbcu,texas,,,,,1,,,,,,156,prairie view,tx,25,,"7,455",hbcu,75,"Prairie View, TX",Prairie View A&M University,TRUE,25,"$10,059 (out-of-state), $10,059 (in-state)",hbcu
34,161,hbcu,texas,,,,,1,,,,,,162,prairie view,tx,25,,"7,455",hbcu,75,"Prairie View, TX",Prairie View A&M University,TRUE,25,"$10,059 (out-of-state), $10,059 (in-state)",hbcu
61,171,hbcu,texas,,,,,1,,,,,,172,prairie view,tx,25,,"7,455",hbcu,75,"Prairie View, TX",Prairie View A&M University,TRUE,25,"$10,059 (out-of-state), $10,059 (in-state)",hbcu
97,185,hbcu,texas,,,,,1,,,,,,186,prairie view,tx,25,,"7,455",hbcu,75,"Prairie View, TX",Prairie View A&M University,TRUE,25,"$10,059 (out-of-state), $10,059 (in-state)",hbcu
131,200,hbcu,texas,,,,,1,,,,,,201,prairie view,tx,25,,"7,455",hbcu,75,"Prairie View, TX",Prairie View A&M University,TRUE,25,"$10,059 (out-of-state), $10,059 (in-state)",hbcu
23,158,hbcu,virginia,,,,,1,,,,,,159,,,,,,,,,,,,,
134,201,hbcu,virginia,chesapeake,,,,1,,,,,,202,norfolk,va,28,,"4,739",hbcu,84,"Norfolk, VA",Norfolk State University,TRUE,27,"$20,478 (out-of-state), $9,036 (in-state)",hbcu
67,176,hbcu,virginia,hampton,,,,1,,,,,,177,hampton,va,2,,"3,836",hbcu,6,"Hampton, VA",Hampton University,FALSE,3,"$25,442 ",hbcu
117,192,hbcu,virginia,urban,,,,1,,,,,,193,norfolk,va,28,,"4,739",hbcu,84,"Norfolk, VA",Norfolk State University,TRUE,27,"$20,478 (out-of-state), $9,036 (in-state)",hbcu
272,548,hbcu - morehouse,georgia,atlanta,,,,1,,,,,,549,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
190,223,hbcu/private,georgia,atlanta,,,,1,,,,,,224,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
196,224,hbcu/private,georgia,atlanta,,,,1,,,,,,225,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
202,225,hbcu/private,georgia,atlanta,,,,1,,,,,,226,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
207,226,hbcu/private,virginia,hampton,,,,1,,,,,,227,hampton,va,2,,"3,836",hbcu,6,"Hampton, VA",Hampton University,FALSE,3,"$25,442 ",hbcu
251,531,historically black college,georgia,atlanta,,,,1,,,,,,532,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
283,581,large hbcu,florida,,,,,1,,,,,,582,,,,,,,,,,,,,
238,509,private (hbcu),georgia,atlanta,,,,1,,,,,,510,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
224,480,private hbcu,florida,miami,,,,1,,,,,,481,miami,fl,33,,"1,280",hbcu,99,"Miami, FL",Florida Memorial University,FALSE,34,"$15,536 ",hbcu
226,481,private hbcu,georgia,atlanta,,,,1,,,,,,482,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
218,476,private hbcu,virginia,,,,,1,,,,,,477,,,,,,,,,,,,,
2,23,"private, hbcu",georgia,atlanta,,,,1,,,,,,24,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
267,537,public (hbcu),tennessee,nashville,,,,1,,,,,,538,nashville,tn,36,,"7,007",hbcu,108,"Nashville, TN",Tennessee State University,TRUE,34,"$20,178 (out-of-state), $7,458 (in-state)",hbcu
270,547,public - hbcu,texas,houston,,,,1,,,,,,548,houston,tx,48,,"6,562",hbcu,144,"Houston, TX",Texas Southern University,TRUE,47,"$21,240 (out-of-state), $9,000 (in-state)",hbcu
256,533,public hbcu,florida,,,,,1,,,,,,534,,,,,,,,,,,,,
259,534,public hbcu,north carolina,,,,,1,,,,,,535,,,,,,,,,,,,,
279,571,"public, hbcu",maryland,,,,,1,,,,,,572,baltimore,md,16,,"6,362",hbcu,48,"Baltimore, MD",Morgan State University,TRUE,16,"$17,833 (out-of-state), $7,767 (in-state)",hbcu
245,518,university (hbcu),georgia,atlanta,,,,1,,,,,,519,atlanta,ga,3,,"2,108",hbcu,9,"Atlanta, GA",Morehouse College,FALSE,4,"$27,278 ",hbcu
4,535,"\""little ivy\""",new york,,,,,,,,1,,,536,poughkeepsie,ny,130,16,"2,424",lac,48,"Poughkeepsie, NY",Vassar College,FALSE,12,"$55,210 ",little_ivy
60,584,pac -10,washington,seattle,,,1,,,,,,,585,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
41,495,pac 10,arizona,,,,1,,,,,,,496,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
43,496,pac 10,arizona,,,,1,,,,,,,497,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
32,490,pac 10,arizona,tempe,,,1,,,,,,,491,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
37,494,pac 10,california,san francisco,,,1,,,,,,,495,berkeley,ca,30,21,"29,311",national,63,"Berkeley, CA",University of California Berkeley,TRUE,21,"$42,112 (out-of-state), $14,098 (in-state)",pac
27,486,pac 10,oregon,corvallis,,,1,,,,,,,487,corvallis,or,32,145,"25,327",national,435,"Corvallis, OR",Oregon State University,TRUE,145,"$29,457 (out-of-state), $10,797 (in-state)",pac
30,489,pac 10,washington,seattle,,,1,,,,,,,490,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
16,296,pac-10,arizona,mesa,,,1,,,,,,,297,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
0,287,pac-10,arizona,phoenix,,,1,,,,,,,288,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
3,289,pac-10,california,san francisco bay area,,,1,,,,,,,290,berkeley,ca,30,21,"29,311",national,63,"Berkeley, CA",University of California Berkeley,TRUE,21,"$42,112 (out-of-state), $14,098 (in-state)",pac
22,298,pac-10,california,suburbanville,,,1,,,,,,,299,los angeles,ca,34,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",pac
18,297,pac-10,oregon,,,,1,,,,,,,298,eugene,or,31,106,"20,049",national,318,"Eugene, OR",University of Oregon,TRUE,3,"$34,611 (out-of-state), $11,571 (in-state)",pac
8,291,pac-10,washington,,,,1,,,,,,,292,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
13,294,pac-10,washington,rural,,,1,,,,,,,295,pullman,wa,37,143,"24,904",national,429,"Pullman, WA",Washington State University,TRUE,1,"$25,817 (out-of-state), $11,391 (in-state)",pac
14,295,pac-10,washington,seattle,,,1,,,,,,,296,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
24,430,pac-10 school,washington,seattle,,,1,,,,,,,431,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
51,562,pac-10 university,oregon,,,,1,,,,,,,563,eugene,or,31,106,"20,049",national,318,"Eugene, OR",University of Oregon,TRUE,3,"$34,611 (out-of-state), $11,571 (in-state)",pac
57,566,pac-12,california,honolulu,,,1,,,,,,,567,los angeles,ca,34,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",pac
53,565,pac-12,washington,,,,1,,,,,,,566,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
45,521,pac10,arizona,,,,1,,,,,,,522,tempe,az,28,114,"42,477",national,342,"Tempe, AZ",Arizona State University Tempe,TRUE,115,"$27,372 (out-of-state), $10,792 (in-state)",pac
50,524,"private, pac 10",california,los angeles,,,1,,,,,,,525,los angeles,ca,35,23,"18,794",national,69,"Los Angeles, CA",University of Southern California,FALSE,21,"$54,259 ",pac
62,592,public pac-10!,washington,,,,1,,,,,,,593,seattle,wa,36,59,"30,933",national,177,"Seattle, WA",University of Washington,TRUE,56,"$35,538 (out-of-state), $10,974 (in-state)",pac
68,542,considered a public ivy league,ohio,small,,,,,1,,,,,543,oxford,oh,39,77,"16,981",national,231,"Oxford, OH",Miami University Oxford,TRUE,78,"$32,768 (out-of-state), $14,578 (in-state)",public_ivy
69,543,medium-sized public ivy,ohio,akron,,,,,1,,,,,544,oxford,oh,39,77,"16,981",national,231,"Oxford, OH",Miami University Oxford,TRUE,78,"$32,768 (out-of-state), $14,578 (in-state)",public_ivy
30,252,public ivy,california,,,,,,1,,,,,253,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
33,255,public ivy,california,,,,,,1,,,,,256,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
34,256,public ivy,california,,,,,,1,,,,,257,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
39,261,public ivy,california,,,,,,1,,,,,262,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
45,266,public ivy,california,,,,,,1,,,,,267,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
53,274,public ivy,california,,,,,,1,,,,,275,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
62,283,public ivy,california,,,,,,1,,,,,284,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
47,268,public ivy,california,bay area,,,,,1,,,,,269,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
49,270,public ivy,california,los angeles,,,,,1,,,,,271,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
50,271,public ivy,california,urban,,,,,1,,,,,272,los angeles,ca,40,22,"30,873",national,66,"Los Angeles, CA",University of California Los Angeles,TRUE,21,"$41,270 (out-of-state), $13,256 (in-state)",public_ivy
61,282,public ivy,michigan,,,,,,1,,,,,283,ann arbor,mi,41,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",public_ivy
54,275,public ivy,michigan,grosse pointe,,,,,1,,,,,276,ann arbor,mi,41,27,"28,983",national,81,"Ann Arbor, MI",University of Michigan Ann Arbor,TRUE,28,"$47,476 (out-of-state), $14,826 (in-state)",public_ivy
48,269,public ivy,ohio,,,,,,1,,,,,270,oxford,oh,39,77,"16,981",national,231,"Oxford, OH",Miami University Oxford,TRUE,78,"$32,768 (out-of-state), $14,578 (in-state)",public_ivy
58,279,public ivy,texas,houston,,,,,1,,,,,280,austin,tx,43,58,"40,168",national,174,"Austin, TX",University of Texas Austin,TRUE,56,"$35,766 (out-of-state), $10,136 (in-state)",public_ivy
1,228,public ivy,virginia,,,,,,1,,,,,229,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
6,232,public ivy,virginia,,,,,,1,,,,,233,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
16,240,public ivy,virginia,,,,,,1,,,,,241,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
23,246,public ivy,virginia,,,,,,1,,,,,247,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
43,265,public ivy,virginia,,,,,,1,,,,,266,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
9,234,public ivy,virginia,arlington,,,,,1,,,,,235,williamsburg,va,38,32,"6,276",national,96,"Williamsburg, VA",College of William and Mary,TRUE,32,"$43,099 (out-of-state), $20,287 (in-state)",public_ivy
70,555,public ivy league,ohio,,,,,,1,,,,,556,oxford,oh,39,77,"16,981",national,231,"Oxford, OH",Miami University Oxford,TRUE,78,"$32,768 (out-of-state), $14,578 (in-state)",public_ivy
72,600,public-ivy/ liberal arts,ohio,oxford,,,,,1,,,,,601,oxford,oh,39,77,"16,981",national,231,"Oxford, OH",Miami University Oxford,TRUE,78,"$32,768 (out-of-state), $14,578 (in-state)",public_ivy
25,222,large public- sec,florida,,,,,,,,,1,,223,gainesville,fl,14,44,"34,554",national,132,"Gainesville, FL",University of Florida,TRUE,42,"$28,658 (out-of-state), $6,381 (in-state)",sec
26,467,large sec,florida,college town,,,,,,,,1,,468,gainesville,fl,14,44,"34,554",national,132,"Gainesville, FL",University of Florida,TRUE,42,"$28,658 (out-of-state), $6,381 (in-state)",sec
27,497,"public, sec",louisiana,baton rouge,,,,,,,,1,,498,baton rouge,la,24,132,"26,118",national,396,"Baton Rouge, LA",Louisiana State University Baton Rouge,TRUE,133,"$28,051 (out-of-state), $11,374 (in-state)",sec
8,8,sec,alabama,,,,,,,,,1,,9,tuscaloosa,al,21,110,"32,563",national,330,"Tuscaloosa, AL",University of Alabama,TRUE,1,"$28,100 (out-of-state), $10,780 (in-state)",sec
23,20,sec,alabama,auburn,,,,,,,,1,,21,auburn,al,23,102,"22,658",national,306,"Auburn, AL",Auburn University,TRUE,3,"$29,640 (out-of-state), $10,968 (in-state)",sec
7,7,sec,florida,,,,,,,,,1,,8,gainesville,fl,14,44,"34,554",national,132,"Gainesville, FL",University of Florida,TRUE,42,"$28,658 (out-of-state), $6,381 (in-state)",sec
5,5,sec,florida,parkland,,,,,,,,1,,6,gainesville,fl,14,44,"34,554",national,132,"Gainesville, FL",University of Florida,TRUE,42,"$28,658 (out-of-state), $6,381 (in-state)",sec
