Williams College,"$53,550 ","2,076",,
"Williamstown, MA",,,,
 #1 in National Liberal Arts Colleges,,,,
Amherst College,"$54,310 ","1,849",,
"Amherst, MA",,,,
 #2 in National Liberal Arts Colleges,,,,
Bowdoin College,"$51,848 ","1,806",,
"Brunswick, ME",,,,
 #3 in National Liberal Arts Colleges (tie),,,,
Swarthmore College,"$50,822 ","1,543",,
"Swarthmore, PA",,,,
 #3 in National Liberal Arts Colleges (tie),,,,
Wellesley College,"$51,148 ","2,347",,
"Wellesley, MA",,,,
 #3 in National Liberal Arts Colleges (tie),,,,
,,,,
Middlebury College,"$52,496 ","2,532",,
"Middlebury, VT",,,,
 #6 in National Liberal Arts Colleges (tie),,,,
Pomona College,"$51,075 ","1,660",,
"Claremont, CA",,,,
 #6 in National Liberal Arts Colleges (tie),,,,
Carleton College,"$52,782 ","2,105",,
"Northfield, MN",,,,
 #8 in National Liberal Arts Colleges (tie),,,,
Claremont McKenna College,"$52,825 ","1,347",,
"Claremont, CA",,,,
 #8 in National Liberal Arts Colleges (tie),,,,
Davidson College,"$49,949 ","1,796",,
"Davidson, NC",,,,
 #10 in National Liberal Arts Colleges (tie),,,,
,,,,
Washington and Lee University,"$50,170 ","1,830",,
"Lexington, VA",,,,
 #10 in National Liberal Arts Colleges (tie),,,,
Colby College,"$53,120 ","1,879",,
"Waterville, ME",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
Colgate University,"$53,980 ","2,882",,
"Hamilton, NY",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
Harvey Mudd College,"$54,886 ",829,,
"Claremont, CA",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
Smith College,"$50,044 ","2,514",,
"Northampton, MA",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
,,,,
United States Military Academy,"N/A (out-of-state), N/A (in-state)","4,389",,
"West Point, NY",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
Vassar College,"$55,210 ","2,424",,
"Poughkeepsie, NY",,,,
 #12 in National Liberal Arts Colleges (tie),,,,
Grinnell College,"$50,464 ","1,699",,
"Grinnell, IA",,,,
 #18 in National Liberal Arts Colleges (tie),,,,
Hamilton College,"$52,770 ","1,879",,
"Clinton, NY",,,,
 #18 in National Liberal Arts Colleges (tie),,,,
Haverford College,"$52,754 ","1,268",,
"Haverford, PA",,,,
 #18 in National Liberal Arts Colleges (tie),,,,
,,,,
United States Naval Academy,"N/A (out-of-state), N/A (in-state)","4,526",,
"Annapolis, MD",,,,
 #21 in National Liberal Arts Colleges (tie),,,,
Wesleyan University,"$52,474 ","2,971",,
"Middletown, CT",,,,
 #21 in National Liberal Arts Colleges (tie),,,,
Bates College,"$52,042 ","1,780",,
"Lewiston, ME",,,,
 #23 in National Liberal Arts Colleges (tie),,,,
Colorado College,"$53,238 ","2,101",,
"Colorado Springs, CO",,,,
 #23 in National Liberal Arts Colleges (tie),,,,
University of Richmond,"$50,910 ","3,036",,
"Univ. of Richmond, VA",,,,
 #23 in National Liberal Arts Colleges (tie),,,,
,,,,
Barnard College,"$52,662 ","2,588",,
"New York, NY",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
Kenyon College,"$53,560 ","1,708",,
"Gambier, OH",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
Macalester College,"$52,464 ","2,146",,
"St. Paul, MN",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
Oberlin College,"$53,460 ","2,895",,
"Oberlin, OH",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
Scripps College,"$52,966 ","1,039",,
"Claremont, CA",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
,,,,
United States Air Force Academy,"N/A (out-of-state), N/A (in-state)","4,237",,
"USAF Academy, CO",,,,
 #26 in National Liberal Arts Colleges (tie),,,,
Bryn Mawr College,"$50,500 ","1,381",,
"Bryn Mawr, PA",,,,
 #32 in National Liberal Arts Colleges,,,,
Bucknell University,"$53,986 ","3,571",,
"Lewisburg, PA",,,,
 #33 in National Liberal Arts Colleges (tie),,,,
College of the Holy Cross,"$50,630 ","2,941",,
"Worcester, MA",,,,
 #33 in National Liberal Arts Colleges (tie),,,,
Pitzer College,"$50,430 ","1,089",,
"Claremont, CA",,,,
 #33 in National Liberal Arts Colleges (tie),,,,
,,,,
Lafayette College,"$50,850 ","2,550",,
"Easton, PA",,,,
 #36 in National Liberal Arts Colleges (tie),,,,
Mount Holyoke College,"$47,940 ","2,199",,
"South Hadley, MA",,,,
 #36 in National Liberal Arts Colleges (tie),,,,
Union College,"$53,490 ","2,203",,
"Schenectady, NY",,,,
 #36 in National Liberal Arts Colleges (tie),,,,
Franklin and Marshall College,"$54,380 ","2,255",,
"Lancaster, PA",,,,
 #39 in National Liberal Arts Colleges (tie),,,,
Soka University of America,"$31,776 ",419,,
"Aliso Viejo, CA",,,,
 #39 in National Liberal Arts Colleges (tie),,,,
,,,,
Sewanee--University of the South,"$45,120 ","1,731",,
"Sewanee, TN",,,,
 #41 in National Liberal Arts Colleges (tie),,,,
Skidmore College,"$52,446 ","2,680",,
"Saratoga Springs, NY",,,,
 #41 in National Liberal Arts Colleges (tie),,,,
Whitman College,"$49,780 ","1,493",,
"Walla Walla, WA",,,,
 #41 in National Liberal Arts Colleges (tie),,,,
Occidental College,"$52,838 ","2,062",,
"Los Angeles, CA",,,,
 #44 in National Liberal Arts Colleges (tie),,,,
Trinity College,"$54,770 ","2,259",,
"Hartford, CT",,,,
 #44 in National Liberal Arts Colleges (tie),,,,
,,,,
Bard College,"$52,906 ","1,995",,
"Annandale on Hudson, NY",,,,
 #46 in National Liberal Arts Colleges (tie),,,,
Centre College,"$40,500 ","1,430",,
"Danville, KY",,,,
 #46 in National Liberal Arts Colleges (tie),,,,
Connecticut College,"$52,850 ","1,865",,
"New London, CT",,,,
 #46 in National Liberal Arts Colleges (tie),,,,
Denison University,"$50,440 ","2,277",,
"Granville, OH",,,,
 #46 in National Liberal Arts Colleges (tie),,,,
Gettysburg College,"$52,640 ","2,384",,
"Gettysburg, PA",,,,
 #46 in National Liberal Arts Colleges (tie),,,,
,,,,
Dickinson College,"$52,930 ","2,420",,
"Carlisle, PA",,,,
 #51 in National Liberal Arts Colleges (tie),,,,
Rhodes College,"$46,504 ","1,999",,
"Memphis, TN",,,,
 #51 in National Liberal Arts Colleges (tie),,,,
DePauw University,"$47,838 ","2,225",,
"Greencastle, IN",,,,
 #53 in National Liberal Arts Colleges (tie),,,,
Furman University,"$48,348 ","2,797",,
"Greenville, SC",,,,
 #53 in National Liberal Arts Colleges (tie),,,,
Sarah Lawrence College,"$54,010 ","1,438",,
"Bronxville, NY",,,,
 #53 in National Liberal Arts Colleges (tie),,,,
,,,,
St. John's College,"$51,795 ",434,,
"Annapolis, MD",,,,
 #53 in National Liberal Arts Colleges (tie),,,,
St. Olaf College,"$46,000 ","3,040",,
"Northfield, MN",,,,
 #57 in National Liberal Arts Colleges,,,,
Lawrence University,"$46,101 ","1,532",,
"Appleton, WI",,,,
 #58 in National Liberal Arts Colleges (tie),,,,
St. Lawrence University,"$52,990 ","2,377",,
"Canton, NY",,,,
 #58 in National Liberal Arts Colleges (tie),,,,
Thomas Aquinas College,"$24,500 ",389,,
"Santa Paula, CA",,,,
 #58 in National Liberal Arts Colleges (tie),,,,
,,,,
Agnes Scott College,"$39,960 ",927,,
"Decatur, GA",,,,
 #61 in National Liberal Arts Colleges (tie),,,,
Spelman College,"$28,181 ","2,125",,
"Atlanta, GA",,,,
 #61 in National Liberal Arts Colleges (tie),,,,
College of Wooster,"$48,600 ","2,003",,
"Wooster, OH",,,,
 #63 in National Liberal Arts Colleges (tie),,,,
Wheaton College,"$35,190 ","2,456",,
"Wheaton, IL",,,,
 #63 in National Liberal Arts Colleges (tie),,,,
Hobart and William Smith Colleges,"$53,525 ","2,262",,
"Geneva, NY",,,,
 #65 in National Liberal Arts Colleges (tie),,,,
,,,,
Virginia Military Institute,"$43,902 (out-of-state), $18,214 (in-state)","1,713",,
"Lexington, VA",,,,
 #65 in National Liberal Arts Colleges (tie),,,,
Wabash College,"$42,250 ",843,,
"Crawfordsville, IN",,,,
 #65 in National Liberal Arts Colleges (tie),,,,
Berea College,N/A,"1,665",,
"Berea, KY",,,,
 #68 in National Liberal Arts Colleges (tie),,,,
Earlham College,"$45,750 ","1,031",,
"Richmond, IN",,,,
 #68 in National Liberal Arts Colleges (tie),,,,
University of Puget Sound,"$48,090 ","2,508",,
"Tacoma, WA",,,,
 #68 in National Liberal Arts Colleges (tie),,,,
,,,,
Hillsdale College,"$26,742 ","1,486",,
"Hillsdale, MI",,,,
 #71 in National Liberal Arts Colleges (tie),,,,
Illinois Wesleyan University,"$45,856 ","1,771",,
"Bloomington, IL",,,,
 #71 in National Liberal Arts Colleges (tie),,,,
Knox College,"$44,958 ","1,357",,
"Galesburg, IL",,,,
 #71 in National Liberal Arts Colleges (tie),,,,
Muhlenberg College,"$50,830 ","2,408",,
"Allentown, PA",,,,
 #71 in National Liberal Arts Colleges (tie),,,,
Wofford College,"$41,955 ","1,622",,
"Spartanburg, SC",,,,
 #71 in National Liberal Arts Colleges (tie),,,,
,,,,
Beloit College,"$48,706 ","1,394",,
"Beloit, WI",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
Hendrix College,"$44,070 ","1,321",,
"Conway, AR",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
Kalamazoo College,"$46,692 ","1,443",,
"Kalamazoo, MI",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
Lewis & Clark College,"$48,988 ","2,134",,
"Portland, OR",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
St. John's College,"$52,320 ",326,,
"Santa Fe, NM",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
,,,,
Wheaton College,"$50,850 ","1,651",,
"Norton, MA",,,,
 #76 in National Liberal Arts Colleges (tie),,,,
Allegheny College,"$45,970 ","1,920",,
"Meadville, PA",,,,
 #82 in National Liberal Arts Colleges (tie),,,,
Reed College 1,"$52,150 ",N/A,,
"Portland, OR",,,,
 #82 in National Liberal Arts Colleges (tie),,,,
Willamette University,"$48,164 ","2,002",,
"Salem, OR",,,,
 #82 in National Liberal Arts Colleges (tie),,,,
Gustavus Adolphus College,"$44,080 ","2,230",,
"St. Peter, MN",,,,
 #85 in National Liberal Arts Colleges (tie),,,,
,,,,
St. John's University,"$43,356 ","1,754",,
"Collegeville, MN",,,,
 #85 in National Liberal Arts Colleges (tie),,,,
Bennington College,"$52,420 ",711,,
"Bennington, VT",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
College of St. Benedict,"$43,738 ","1,958",,
"St. Joseph, MN",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
Cornell College,"$40,880 ",974,,
"Mount Vernon, IA",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
Luther College,"$41,020 ","2,169",,
"Decorah, IA",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
,,,,
Millsaps College,"$38,930 ",809,,
"Jackson, MS",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
Transylvania University,"$37,290 ",963,,
"Lexington, KY",,,,
 #87 in National Liberal Arts Colleges (tie),,,,
Austin College,"$38,825 ","1,278",,
"Sherman, TX",,,,
 #93 in National Liberal Arts Colleges (tie),,,,
College of the Atlantic,"$43,542 ",337,,
"Bar Harbor, ME",,,,
 #93 in National Liberal Arts Colleges (tie),,,,
Ursinus College,"$50,360 ","1,556",,
"Collegeville, PA",,,,
 #93 in National Liberal Arts Colleges (tie),,,,
,,,,
Hampden-Sydney College,"$43,940 ","1,027",,
"Hampden-Sydney, VA",,,,
 #96 in National Liberal Arts Colleges (tie),,,,
Southwestern University,"$40,560 ","1,486",,
"Georgetown, TX",,,,
 #96 in National Liberal Arts Colleges (tie),,,,
St. Mary's College of Maryland,"$29,948 (out-of-state), $14,496 (in-state)","1,643",,
"St. Marys City, MD",,,,
 #96 in National Liberal Arts Colleges (tie),,,,
Washington College,"$43,850 ","1,479",,
"Chestertown, MD",,,,
 #96 in National Liberal Arts Colleges (tie),,,,
Westmont College,"$44,044 ","1,298",,
"Santa Barbara, CA",,,,
 #96 in National Liberal Arts Colleges (tie),,,,
,,,,
Augustana College,"$40,908 ","2,537",,
"Rock Island, IL",,,,
 #101 in National Liberal Arts Colleges (tie),,,,
Lake Forest College,"$44,116 ","1,540",,
"Lake Forest, IL",,,,
 #101 in National Liberal Arts Colleges (tie),,,,
New College of Florida,"$29,944 (out-of-state), $6,916 (in-state)",861,,
"Sarasota, FL",,,,
 #101 in National Liberal Arts Colleges (tie),,,,
Ohio Wesleyan University,"$44,690 ","1,639",,
"Delaware, OH",,,,
 #101 in National Liberal Arts Colleges (tie),,,,
St. Mary's College,"$40,800 ","1,625",,
"Notre Dame, IN",,,,
 #101 in National Liberal Arts Colleges (tie),,,,
,,,,
Hope College,"$32,780 ","3,234",,
"Holland, MI",,,,
 #106 in National Liberal Arts Colleges (tie),,,,
Juniata College,"$43,875 ","1,568",,
"Huntingdon, PA",,,,
 #106 in National Liberal Arts Colleges (tie),,,,
St. Anselm College,"$39,990 ","1,930",,
"Manchester, NH",,,,
 #106 in National Liberal Arts Colleges (tie),,,,
St. Michael's College,"$43,640 ","1,902",,
"Colchester, VT",,,,
 #106 in National Liberal Arts Colleges (tie),,,,
Washington and Jefferson College,"$46,628 ","1,396",,
"Washington, PA",,,,
 #106 in National Liberal Arts Colleges (tie),,,,
,,,,
Stonehill College,"$41,300 ","2,481",,
"Easton, MA",,,,
 #111 in National Liberal Arts Colleges,,,,
Drew University,"$49,168 ","1,521",,
"Madison, NJ",,,,
 #112 in National Liberal Arts Colleges (tie),,,,
Goucher College,"$43,440 ","1,473",,
"Baltimore, MD",,,,
 #112 in National Liberal Arts Colleges (tie),,,,
Hanover College,"$36,520 ","1,090",,
"Hanover, IN",,,,
 #112 in National Liberal Arts Colleges (tie),,,,
Hollins University,"$38,285 ",654,,
"Roanoke, VA",,,,
 #112 in National Liberal Arts Colleges (tie),,,,
,,,,
Principia College,"$28,920 ",479,,
"Elsah, IL",,,,
 #112 in National Liberal Arts Colleges (tie),,,,
Concordia College--Moorhead,"$38,378 ","2,114",,
"Moorhead, MN",,,,
 #117 in National Liberal Arts Colleges (tie),,,,
Elizabethtown College,N/A,"1,737",,
"Elizabethtown, PA",,,,
