Williams College,"$53,550 ","2,076",,
 #117 in National Liberal Arts Colleges (tie),,,,
Linfield College,"$41,612 ","1,632",,
"McMinnville, OR",,,,
 #117 in National Liberal Arts Colleges (tie),,,,
Marlboro College,"$40,425 ",196,,
"Marlboro, VT",,,,
 #117 in National Liberal Arts Colleges (tie),,,,
,,,,
Ripon College,"$41,835 ",793,,
"Ripon, WI",,,,
 #117 in National Liberal Arts Colleges (tie),,,,
Salem College,"$28,566 ",933,,
"Winston-Salem, NC",,,,
 #117 in National Liberal Arts Colleges (tie),,,,
Birmingham-Southern College,"$35,792 ","1,294",,
"Birmingham, AL",,,,
 #123 in National Liberal Arts Colleges (tie),,,,
Coe College,"$42,430 ","1,409",,
"Cedar Rapids, IA",,,,
 #123 in National Liberal Arts Colleges (tie),,,,
Presbyterian College,"$37,842 ","1,063",,
"Clinton, SC",,,,
 #123 in National Liberal Arts Colleges (tie),,,,
,,,,
Grove City College,"$17,254 ","2,392",,
"Grove City, PA",,,,
 #126 in National Liberal Arts Colleges (tie),,,,
Randolph-Macon College,"$40,000 ","1,446",,
"Ashland, VA",,,,
 #126 in National Liberal Arts Colleges (tie),,,,
Albion College,"$43,050 ","1,418",,
"Albion, MI",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
Central College,"$35,930 ","1,248",,
"Pella, IA",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
Eckerd College,"$43,044 ","1,844",,
"St. Petersburg, FL",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
,,,,
Wartburg College,"$39,730 ","1,482",,
"Waverly, IA",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
Westminster College,"$36,230 ","1,174",,
"New Wilmington, PA",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
Whittier College,"$46,120 ","1,615",,
"Whittier, CA",,,,
 #128 in National Liberal Arts Colleges (tie),,,,
McDaniel College,"$41,800 ","1,559",,
"Westminster, MD",,,,
 #134 in National Liberal Arts Colleges (tie),,,,
Siena College,"$35,735 ","3,186",,
"Loudonville, NY",,,,
 #134 in National Liberal Arts Colleges (tie),,,,
,,,,
St. Norbert College,"$36,593 ","2,102",,
"De Pere, WI",,,,
 #134 in National Liberal Arts Colleges (tie),,,,
Sweet Briar College,"$37,155 ",365,,
"Sweet Briar, VA",,,,
 #134 in National Liberal Arts Colleges (tie),,,,
Illinois College,"$32,140 ",958,,
"Jacksonville, IL",,,,
 #138 in National Liberal Arts Colleges (tie),,,,
Randolph College,"$38,155 ",663,,
"Lynchburg, VA",,,,
 #138 in National Liberal Arts Colleges (tie),,,,
Roanoke College,"$42,444 ","1,992",,
"Salem, VA",,,,
 #138 in National Liberal Arts Colleges (tie),,,,
,,,,
Alma College,"$38,768 ","1,451",,
"Alma, MI",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
Hiram College,"$33,040 ","1,090",,
"Hiram, OH",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
Susquehanna University,"$45,470 ","2,195",,
"Selinsgrove, PA",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
University of Minnesota--Morris,"$15,092 (out-of-state), $13,072 (in-state)","1,771",,
"Morris, MN",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
University of North Carolina--Asheville,"$23,868 (out-of-state), $7,145 (in-state)","3,806",,
"Asheville, NC",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
,,,,
Wesleyan College,"$22,370 ",630,,
"Macon, GA",,,,
 #141 in National Liberal Arts Colleges (tie),,,,
Bard College at Simon's Rock 1,"$51,797 ",N/A,,
"Great Barrington, MA",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Centenary College of Louisiana,"$35,900 ",481,,
"Shreveport, LA",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Franklin College,"$30,920 ","1,016",,
"Franklin, IN",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Georgetown College,"$35,650 ","1,029",,
"Georgetown, KY",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
,,,,
Houghton College,"$31,540 ","1,043",,
"Houghton, NY",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Lycoming College,"$38,618 ","1,272",,
"Williamsport, PA",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Monmouth College,"$36,400 ","1,147",,
"Monmouth, IL",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Saint Vincent College,"$34,830 ","1,646",,
"Latrobe, PA",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Simpson College,"$37,663 ","1,543",,
"Indianola, IA",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
,,,,
Westminster College,"$24,540 ",876,,
"Fulton, MO",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
William Jewell College,"$33,620 ",992,,
"Liberty, MO",,,,
 #147 in National Liberal Arts Colleges (tie),,,,
Doane University,"$32,250 ","1,047",,
"Crete, NE",,,,
 #158 in National Liberal Arts Colleges (tie),,,,
Wittenberg University,"$38,730 ","1,960",,
"Springfield, OH",,,,
 #158 in National Liberal Arts Colleges (tie),,,,
Guilford College,"$35,563 ","1,809",,
"Greensboro, NC",,,,
 #160 in National Liberal Arts Colleges (tie),,,,
,,,,
Morehouse College,"$27,278 ","2,108",,
"Atlanta, GA",,,,
 #160 in National Liberal Arts Colleges (tie),,,,
Warren Wilson College,"$35,244 ",650,,
"Asheville, NC",,,,
 #160 in National Liberal Arts Colleges (tie),,,,
Carthage College,"$40,265 ","2,818",,
"Kenosha, WI",,,,
 #163 in National Liberal Arts Colleges (tie),,,,
Meredith College,"$35,916 ","1,685",,
"Raleigh, NC",,,,
 #163 in National Liberal Arts Colleges (tie),,,,
Elmira College,"$41,900 ","1,101",,
"Elmira, NY",,,,
 #165 in National Liberal Arts Colleges (tie),,,,
,,,,
Hartwick College,"$44,134 ","1,396",,
"Oneonta, NY",,,,
 #165 in National Liberal Arts Colleges (tie),,,,
Moravian College,"$42,024 ","2,006",,
"Bethlehem, PA",,,,
 #165 in National Liberal Arts Colleges (tie),,,,
College of Idaho,"$28,755 ",962,,
"Caldwell, ID",,,,
 #168 in National Liberal Arts Colleges (tie),,,,
Covenant College,"$33,170 ","1,005",,
"Lookout Mountain, GA",,,,
 #168 in National Liberal Arts Colleges (tie),,,,
Emory and Henry College,"$35,050 ","1,024",,
"Emory, VA",,,,
 #168 in National Liberal Arts Colleges (tie),,,,
,,,,
Gordon College,"$36,740 ","1,657",,
"Wenham, MA",,,,
 #168 in National Liberal Arts Colleges (tie),,,,
Wells College 1,"$39,600 ",N/A,,
"Aurora, NY",,,,
 #168 in National Liberal Arts Colleges (tie),,,,
Albright College,"$43,454 ","2,304",,
"Reading, PA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Allen University,"$13,140 ",N/A,,
"Columbia, SC",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
American Jewish University 1,"$30,938 ",N/A,,
"Bel-Air, CA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Ave Maria University 1,"$19,128 ",N/A,,
"Ave Maria, FL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bethany College,"$28,444 ",632,,
"Bethany, WV",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bethany Lutheran College,"$26,830 ",587,,
"Mankato, MN",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bethel College,"$27,720 ",460,,
"North Newton, KS",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bethune-Cookman University,"$14,410 ","3,796",,
"Daytona Beach, FL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Bloomfield College,"$29,300 ","1,947",,
"Bloomfield, NJ",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bridgewater College,"$33,820 ","1,882",,
"Bridgewater, VA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Bryn Athyn College of the New Church,"$21,071 ",295,,
"Bryn Athyn, PA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Cheyney University of Pennsylvania,"$17,452 (out-of-state), $11,356 (in-state)",709,,
"Cheyney, PA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Claflin University,"$16,098 ","1,905",,
"Orangeburg, SC",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Davis and Elkins College 1,"$28,842 ",N/A,,
"Elkins, WV",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Dillard University,"$18,711 ","1,261",,
"New Orleans, LA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
East-West University 1,"$20,820 ",N/A,,
"Chicago, IL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Emmanuel College,"$38,844 ","2,012",,
"Boston, MA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Erskine College,"$35,245 ",614,,
"Due West, SC",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Fisk University,"$21,480 ",723,,
"Nashville, TN",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Fort Lewis College,"$18,764 (out-of-state), $8,630 (in-state)","3,556",,
"Durango, CO",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Holy Cross College 1,"$29,734 ",N/A,,
"Notre Dame, IN",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Johnson C. Smith University,"$18,236 ","1,326",,
"Charlotte, NC",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Judson College 1,"$17,376 ",N/A,,
"Marion, AL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
The King's College,"$35,400 ",534,,
"New York, NY",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
LaGrange College,"$29,450 ",906,,
"LaGrange, GA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Louisiana State University--Alexandria,"$15,708 (out-of-state), $6,668 (in-state)","3,277",,
"Alexandria, LA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Lyon College,"$27,340 ",690,,
"Batesville, AR",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Marymount Manhattan College,"$31,950 ","2,069",,
"New York, NY",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Maryville College,"$34,196 ","1,196",,
"Maryville, TN",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Massachusetts College of Liberal Arts,"$9,975 (out-of-state), $1,030 (in-state)","1,444",,
"North Adams, MA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Northland College,"$35,157 ",582,,
"Ashland, WI",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Oglethorpe University 1,"$35,280 ",N/A,,
"Atlanta, GA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Ouachita Baptist University,"$25,870 ","1,494",,
"Arkadelphia, AR",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Pacific Union College,"$29,469 ","1,435",,
"Angwin, CA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Paine College 1,"$14,224 ",N/A,,
"Augusta, GA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Philander Smith College,"$12,414 ",765,,
"Little Rock, AR",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Pine Manor College,"$28,780 ",461,,
"Chestnut Hill, MA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Providence Christian College 1,"$28,164 ",N/A,,
"Pasadena, CA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Purchase College--SUNY,"$18,148 (out-of-state), $8,298 (in-state)","4,121",,
"Purchase, NY",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Schreiner University,"$26,750 ","1,237",,
"Kerrville, TX",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Shepherd University,"$17,873 (out-of-state), $7,328 (in-state)","3,436",,
"Shepherdstown, WV",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Southern Virginia University,"$14,900 ",N/A,,
"Buena Vista, VA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Spring Hill College,"$37,584 ","1,396",,
"Mobile, AL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Stillman College 1,"$10,418 ",N/A,,
"Tuscaloosa, AL",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Thiel College,"$29,740 ",888,,
"Greenville, PA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Thomas More College of Liberal Arts 1,"$20,400 ",N/A,,
"Merrimack, NH",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Tougaloo College,"$10,600 ",843,,
"Tougaloo, MS",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
University of Maine--Machias 1,"$19,350 (out-of-state), $7,530 (in-state)",N/A,,
"Machias, ME",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
University of Pikeville,"$20,350 ","1,658",,
"Pikeville, KY",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
University of Science and Arts of Oklahoma,"$17,550 (out-of-state), $7,200 (in-state)",850,,
"Chickasha, OK",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
University of Virginia--Wise,"$26,385 (out-of-state), $9,759 (in-state)","2,221",,
"Wise, VA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
University of Wisconsin--Parkside,"$15,378 (out-of-state), $7,389 (in-state)","4,276",,
"Kenosha, WI",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Virginia Union University,"$16,534 ","1,388",,
"Richmond, VA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
,,,,
Virginia Wesleyan University,"$36,660 ","1,374",,
"Norfolk, VA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
West Virginia State University,"$16,550 (out-of-state), $7,546 (in-state)","3,433",,
"Institute, WV",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
William Peace University 1,"$27,080 ",N/A,,
"Raleigh, NC",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Young Harris College,"$29,012 ","1,200",,
"Young Harris, GA",,,,
 #173-#229 in National Liberal Arts Colleges,,,,
Charter Oak State College,"$12,591 (out-of-state), $9,771 (in-state)","1,533",,
"New Britain, CT",,,,
Unranked,,,,
,,,,
Hampshire College 1,"$50,238 ",N/A,,
"Amherst, MA",,,,
Unranked,,,,
Martin University 1,"$12,536 ",N/A,,
"Indianapolis, IN",,,,
Unranked,,,,
Sterling College 1,"$36,495 ",N/A,,
"Craftsbury Common, VT",,,,
Unranked,,,,